"FIPS","PM2.5","CMR","civil_unemploy","median_HH_inc","femaleHH_ns_pct","vacant_HHunit","owner_occ_pct","eduattain_HS","pctfam_pover","population"
18163,10.5386529527765,352.554552227466,0.159041773442085,0.00248484554723534,0.24706553220696,-0.57541960998336,-0.819489786213846,0.202138639764867,-0.43091809378884,0.132870522435624
18167,9.92129062343245,440.476654315943,0.607457547273063,-0.390260468426368,0.193740596525117,-0.348230994598986,-0.730418182864717,0.0693131810542649,0.0222234916380074,-0.0567978329481887
18169,10.2120432537903,273.958603059276,-0.43884592499922,0.389941750511576,-0.65945837438436,-0.766736338728095,0.338441057324826,1.72225222278619,-0.920311006049836,-0.260284989415902
18173,10.5076553276445,357.734223797025,-0.588317849609545,1.29663407881392,-0.739445777907124,-0.814565520914279,1.28005514987276,-0.107787430559869,-1.21032162072302,-0.210271493095834
18175,10.0218381744816,315.404187870386,-0.43884592499922,-0.0183450103463908,-0.472821099497912,-0.467803950064446,1.00011582506121,1.44184292106381,-0.52154641087421,-0.282494391988844
18177,10.5360836779025,376.330435584399,0.5327215849679,-0.206677127104824,0.113753193002354,-0.671077974355728,-0.577724005694782,0.762957243209626,-0.304038449869323,-0.15655212386357
18179,10.4695534777221,363.350371772768,-1.03673362344052,0.769951712177159,-0.712783310066202,-0.838480112007371,0.974666795532887,1.79604414429208,-1.0834419768035,-0.281412196723238
18181,9.93461234794981,384.160168360263,-0.887261698830198,0.421672204567151,-0.686120842225281,0.871413151148702,0.427512660673953,1.97314475590621,-1.06531631338643,-0.288109176974326
18183,10.2551301339391,329.48687066543,-1.26094151035601,0.939288727188036,-0.712783310066202,-0.671077974355728,1.28005514987276,1.63370191697912,-1.24657294755717,-0.272493415051513
19001,6.73464700885044,314.944845763974,-0.961997661135361,-0.174946673049248,-1.40600747393015,-0.51563313225063,0.223920424447374,2.07645344601446,-0.956562332883983,-0.336977326050423
19005,7.14530742272366,306.912171563616,-0.737789774219872,-0.305753850992641,-1.16604526336186,0.919242333334886,0.402063631145632,1.47135968966616,-0.684677381627875,-0.318513984012274
19007,7.11731241051558,419.700469861141,-0.0651661134734045,-0.883701407004909,-0.579470970861596,0.177890009449036,0.0966752768057622,1.01384977632965,-0.0140278351961406,-0.321252483437708
19009,6.7426152610097,322.448109026848,-0.663053811914709,-0.494841454752397,-1.43266994177107,-0.57541960998336,0.758350044542146,1.54515161117205,-0.630300391376653,-0.341033405388095
19011,7.62671999235811,288.044514555613,-1.11146958574569,0.607306153463715,-1.19270773120278,-0.730864452088458,0.783799074070469,1.33853423095556,-1.0109393231352,-0.287991484651011
19013,7.6591264114218,316.903183979685,-0.21463803808373,0.0502963800595481,-0.0462216140431728,-0.981967658565923,-0.55227497616646,0.113588333957799,-0.412792430371766,0.00682491470938955
19015,7.33566485723326,361.451748754845,-1.26094151035601,0.427716100577737,-0.846095649270808,-0.814565520914279,0.325716542560664,0.571098247294314,-1.02906498655228,-0.285362065915478
19017,7.57242886877918,267.725582702685,0.383249660357574,0.434515483589646,-1.27269513472555,-0.850437407553917,0.631104896900534,0.482547941487246,-1.31907560122546,-0.293683774337213
19019,7.58507018769896,284.136931867468,-0.43884592499922,0.133399950205103,-0.952745520634493,-0.408017472331716,0.631104896900534,1.36805099955792,-0.612174727959579,-0.30009082959672
19027,6.77890785529711,236.697197880451,-1.33567747266118,0.0512677204898208,-1.11272032768002,-0.754779043181549,0.147573335862408,0.807232396113159,-1.02906498655228,-0.299149291010197
19033,7.29547832647155,321.505606943043,-0.21463803808373,-0.100693093490622,-0.499483567338833,-0.288444516866257,-0.221437592298268,-0.152062583463403,-0.775305698713244,-0.227311045076316
19045,8.72261456912042,439.313811075927,-0.139902075778568,0.0672408742320833,-0.312846292452384,-0.63520608771609,-0.0432943856000106,1.05812492923318,-0.449043757205914,-0.216684289444284
19047,6.735405201858,288.900103045052,-0.812525736525035,-0.310610553144005,-1.05939539199818,-0.57541960998336,-0.0305698708358501,1.2499839251485,-0.594049064542505,-0.312006459696278
19049,7.31815247299347,256.422452803522,-1.18620554805085,1.26576703847414,-0.792770713588966,-0.778693634274641,0.38933911638147,-0.24061288927047,-1.11969330363765,-0.243664536928203
19053,6.99548229080503,337.079702956428,0.981137358798878,-1.02066040767336,-1.00607045631633,0.0822316450766683,-0.272335651354914,1.05812492923318,0.130977472140451,-0.33569706321631
19055,7.64785334090193,269.727540139988,-0.812525736525035,0.0397195620410229,-1.27269513472555,-0.144956970307705,0.580206837843888,1.89935283440032,-0.702803045044949,-0.307809723679522
19057,8.00077850725329,305.035250276763,0.159041773442085,-0.0010767360304313,-0.126209017565936,-0.57541960998336,0.122124306334085,0.73344047460727,-0.358415440120545,-0.239068795229963
19061,7.88609767620577,349.357389474458,-0.289374000388893,0.300254650783061,-0.606133438702518,-0.850437407553917,0.0330527029849561,0.866265933317872,-0.956562332883983,-0.104750278338003
19065,7.52490693391524,317.713384760286,-0.43884592499922,-0.469154896707407,-0.952745520634493,-0.551505018890268,0.312992027796503,1.3828093838591,-0.358415440120545,-0.297464281405658
19071,7.31098115198184,301.818697791209,-1.26094151035601,0.1667493049778,-0.739445777907124,-0.384102881238624,0.160297850626568,1.19095038794378,-0.666551718210801,-0.337646162912191
19075,7.4784879175112,314.707719395084,-0.812525736525035,0.280180281890758,-1.45933240961199,-0.742821747635003,0.847421647891275,0.585856631595491,-1.24657294755717,-0.325133459562643
19079,7.13918918037865,298.01424651715,-1.33567747266118,0.200530366608395,-0.89942058495265,-0.802608225367733,-0.0560189003641729,0.895782701920227,-1.06531631338643,-0.313453214109715
19083,7.25536763914909,384.066271861577,-0.513581887304383,-0.147964994430561,-1.19270773120278,-0.467803950064446,0.173022365390729,0.393997635680179,-0.84780835238154,-0.306638541535311
19087,7.8367990789945,321.31838793696,-0.513581887304383,0.246830927118062,-0.739445777907124,-0.563462314436814,-0.0305698708358501,0.792474011811982,-0.630300391376653,-0.302263831761347
19089,7.23272581071279,279.343319085531,-0.961997661135361,-0.233011245436662,-1.16604526336186,-0.479761245610992,0.758350044542146,1.27950069375085,-0.829682688964466,-0.332128976438726
19091,6.89970021985626,269.964161016273,-0.961997661135361,0.151207858093436,-1.2193701990437,-0.563462314436814,0.351165572088987,0.600615015896669,-0.884059679215688,-0.3308401019712
19095,7.6318243732999,293.534744290627,-1.41041343496634,0.477254462521646,-1.16604526336186,-0.766736338728095,0.592931352608051,1.14667523504025,-1.22844728414009,-0.315654921719053
19099,7.43989831554502,345.795337019128,-1.11146958574569,0.527008677894504,-0.952745520634493,-0.718907156541911,0.312992027796503,1.54515161117205,-0.974687996301057,-0.253817652722502
19103,8.2758074941263,237.950174320014,-0.43884592499922,0.35184362030199,-1.11272032768002,-1.00588224965901,-2.11739029215829,-2.14444446412242,-0.902185342632762,-0.0419915645662275
19105,7.95850820001974,252.077044267877,-0.737789774219872,0.0700469688084267,-0.819433181429887,-0.623248792169544,0.338441057324826,1.17619200364261,-0.720928708462023,-0.302593944375524
19109,6.94234471838049,309.472796356673,-0.812525736525035,-0.241537455880167,-1.37934500608923,-0.467803950064446,0.580206837843888,0.674406937402559,-0.485295084040062,-0.311372069368164
19111,8.02501133998524,363.714862639549,0.0843058111369217,-0.065508984571855,-0.179533953247779,-0.419974767878262,0.287542998268181,1.23522554084732,-0.557797737708358,-0.251409265911245
19113,8.14595735502168,261.078138451713,-0.663053811914709,1.01516120746378,-0.526146035179754,-0.898266589740101,-0.0687434151283334,-0.59481411249874,-1.06531631338643,0.189647021529616
19117,6.96318621778278,300.638147730145,-0.289374000388893,-0.639355325434083,-1.05939539199818,-0.252572630226619,0.643829411664695,1.50087645826852,-0.322164113286397,-0.33359295411899
19119,6.77579108779383,305.721724102666,-1.41041343496634,0.0084208148433464,-1.75261955586213,-0.63520608771609,1.08918742841034,0.585856631595491,-0.956562332883983,-0.326873009512132
19123,7.36887600988032,275.645292151221,-0.43884592499922,0.0554768623543359,-0.926083052793572,-0.623248792169544,-0.272335651354914,1.01384977632965,-0.485295084040062,-0.296525613363607
19125,7.21206349234683,296.861531474478,-0.887261698830198,0.604500058887372,-1.0860578598391,-0.766736338728095,0.300267513032341,0.925299470522583,-0.902185342632762,-0.268632532737877
19127,7.4542356941331,367.186249459899,-0.43884592499922,0.158438947963244,-0.44615863165699,-0.742821747635003,0.0585017325132789,0.423514404282535,-0.557797737708358,-0.247795250422123
19131,7.28396136399264,327.847486055938,-1.11146958574569,-0.211210049112763,-1.40600747393015,-0.683035269902274,1.06373839888201,1.50087645826852,-0.575923401125431,-0.329424923546945
19133,6.88945397611966,325.231859376413,-0.887261698830198,-0.384756205988156,-1.03273292415726,-0.312359107959349,0.351165572088987,1.26474230944967,-0.648426054793727,-0.331876368525269
19137,6.93602460830508,307.748740401952,-0.289374000388893,-0.387022666992125,-0.606133438702518,-0.324316403505895,-0.0178453560716896,0.940057854823761,-0.666551718210801,-0.326850045156364
19139,8.28113563547017,318.060307396965,-0.588317849609545,0.539959883631474,-0.44615863165699,-0.790650929821187,0.27481848350402,0.0250380281507316,-0.702803045044949,-0.240874367702288
19143,6.59983230430213,333.398484155842,-1.03673362344052,-0.272620349648894,-1.56598228097568,-0.527590427797176,0.542033293551405,0.482547941487246,-0.75718003529617,-0.340536801194594
19149,6.87476923245668,362.404045774895,-1.63462132188183,0.52215197574314,-1.27269513472555,-0.850437407553917,0.542033293551405,0.703923706004915,-1.04719064996935,-0.289309064563248
19151,6.73044335584906,293.72334580471,-1.11146958574569,-0.371049513249863,-1.35268253824831,-0.348230994598986,0.771074559306307,0.821990780414337,-0.648426054793727,-0.33577456791703
19153,7.60472367823154,301.291460723708,0.0095698488317586,1.00544780316106,-0.179533953247779,-0.898266589740101,-0.564999490930622,-0.712881186908163,-0.884059679215688,0.714669605294779
19155,7.99296676660418,396.722876920218,-0.513581887304383,0.354973495021758,0.220403064366039,-0.814565520914279,-0.272335651354914,0.73344047460727,-0.684677381627875,-0.108880991831924
19159,6.98058683106037,323.796944424144,-0.887261698830198,-0.829953903196485,-1.45933240961199,0.871413151148702,0.312992027796503,1.48611807396734,-0.140907479115658,-0.344940216413269
19161,6.75273684325704,361.594689060281,-1.11146958574569,-0.423717749913539,-1.27269513472555,0.10614623616976,0.452961690202276,1.27950069375085,-0.612174727959579,-0.327544716918371
19163,8.71940266503947,302.022273967645,0.0843058111369217,0.636878073229796,0.113753193002354,-0.862394703100463,-0.33595822517572,-0.535780575294028,-0.449043757205914,0.0948243260155942
19167,6.81642935059371,237.215684150028,-1.63462132188183,0.40321673639197,-1.80594449154397,-0.862394703100463,0.923768736476242,-0.107787430559869,-1.0109393231352,-0.269961594827998
19169,7.51391482403952,287.519627113324,-0.289374000388893,0.393071625231343,-1.35268253824831,-0.970010363019377,-1.90107354116755,-1.92306869960475,-0.84780835238154,-0.13105020678227
19177,7.4880706033053,332.967833904799,-0.887261698830198,-0.615827301678588,-1.32602007040739,-0.121042379214613,0.821972618362952,1.76652737568972,-0.267787123035175,-0.338223142350883
19179,7.60959741457688,367.176701634415,0.457985622662737,-0.497755476043215,-0.286183824611463,-0.63520608771609,0.300267513032341,0.821990780414337,-0.140907479115658,-0.257153225397927
19181,7.26819076197829,301.070753995799,-0.663053811914709,1.46230158553266,-0.579470970861596,-1.00588224965901,0.847421647891275,0.512064710089602,-1.17407029388887,-0.24389130994142
19183,7.90351056750873,266.49553993046,-1.26094151035601,0.248557754549658,-1.13938279552094,-0.778693634274641,0.262093968739858,0.703923706004915,-0.920311006049836,-0.301305069907997
19187,6.97440667145774,375.902547519552,-0.588317849609545,-0.158218032305662,-0.392833695975148,-0.69499256544882,-0.246886621826591,0.364480867077823,-0.630300391376653,-0.245142867330822
19189,7.15061536313294,285.070162228207,-1.11146958574569,0.170634666698891,-1.00607045631633,-0.718907156541911,0.363890086853147,0.541581478691958,-0.93843666946691,-0.326987831290977
19191,7.26294833024058,258.12159482839,-0.21463803808373,0.227512045227082,-1.45933240961199,-0.766736338728095,0.0330527029849561,0.438272788583712,-0.920311006049836,-0.29946792144649
19193,7.22073860852245,325.794221560395,-0.43884592499922,0.184449286151658,0.0870907251614331,-0.814565520914279,-0.590448520458945,0.0988299496566211,-0.539672074291284,-0.0624556761007373
20001,9.00855343510988,278.651031398062,-0.513581887304383,-0.574059663176861,-0.552808503020675,-0.204743448040435,0.223920424447374,0.216897024066044,0.203480125808746,-0.319346441908894
20005,8.52254459294224,311.165890943451,0.383249660357574,-0.263878285776439,-0.259521356770542,-0.503675836704084,0.00760367345663325,1.05812492923318,-0.412792430371766,-0.312488711167424
20007,6.68375665962383,276.982902000519,-1.70935728418699,-0.366192811098499,-1.19270773120278,0.739882900136696,0.262093968739858,-0.225854504969293,-0.485295084040062,-0.345405244617588
20009,6.2796463769254,380.337545950792,0.0095698488317586,-0.499050596616912,-0.846095649270808,-0.0732131970284293,-0.145090503713302,-0.432471885185783,-0.0502791620302883,-0.279675517318219
20011,9.11259988565458,352.974846388281,-0.737789774219872,-0.60449499665874,-0.472821099497912,0.177890009449036,0.0966752768057622,-0.388196732282249,-0.122781815698584,-0.316493120704616
20013,7.92973597236905,278.350080488308,0.159041773442085,-0.521175573084235,-0.472821099497912,-0.228658039133527,-0.234162107062429,0.703923706004915,0.0766004818892289,-0.329855505217611
20015,9.00619406235759,392.146646402145,-0.812525736525035,0.936158852468268,-0.712783310066202,-0.611291496622998,0.567482323079728,-0.299646426475182,-0.865934015798614,-0.189893497895458
20021,8.95116215564057,442.773918327709,-0.0651661134734045,-0.679396136504214,-0.339508760293306,-0.0851704925749753,0.363890086853147,0.674406937402559,0.22160578922582,-0.295750566356409
20023,4.53191091072414,274.053343825592,-1.33567747266118,-0.669251025343588,-1.56598228097568,0.560523466938507,0.503859749258922,0.202138639764867,-0.503420747457136,-0.351553950874696
20031,8.66940093973413,290.566738828551,-0.364109962694057,0.112138387453578,-1.0860578598391,-0.264529925773165,0.643829411664695,0.925299470522583,-0.93843666946691,-0.335191847389396
20035,8.61334671588592,320.799939407311,1.1306092834092,-0.258374023338227,-0.366171228134227,-0.216700743586981,-0.310509195647397,-0.476747038089316,-0.177158805949806,-0.256464294724861
20037,8.90400384344801,429.728687542113,-0.289374000388893,-0.797683815568536,-0.44615863165699,-0.264529925773165,-1.12487814055371,-0.535780575294028,-0.140907479115658,-0.250863862461735
20041,8.12237673484143,306.522020409526,-1.03673362344052,-0.0890370083273498,-0.872758117111729,-0.384102881238624,0.198471394919052,0.73344047460727,-0.884059679215688,-0.305111411876683
20045,8.84127720819432,299.316570093873,-0.139902075778568,0.0806237868269519,-0.65945837438436,-0.934138476379739,-2.71544248607387,-1.77548485659297,-0.720928708462023,-0.0736938577051146
20051,5.64782012014192,258.288076213881,-0.43884592499922,-0.481458542157528,-0.846095649270808,-0.587376905529906,-1.26484780295949,-0.653847649703451,-0.666551718210801,-0.28167915735905
20053,6.50217971013873,314.971113648587,-1.11146958574569,-0.110946131365723,-1.27269513472555,1.30187579082436,0.80924810359879,0.17262187116251,-1.11969330363765,-0.341908921451782
20055,5.32784574882529,352.760248370268,-0.0651661134734045,0.180671851145042,-0.126209017565936,-0.754779043181549,-1.07398008149707,-1.39176686476235,-0.0321534986132144,-0.244316150523144
20057,5.50008273420617,386.716783437303,-0.139902075778568,0.114404848457548,-0.472821099497912,-0.647163383262636,-1.07398008149707,-1.65741778218355,-0.0502791620302883,-0.267467091682608
20059,8.58686367085924,314.514598609661,-0.812525736525035,0.243053492111446,-0.552808503020675,-0.551505018890268,0.0330527029849561,0.762957243209626,-0.829682688964466,-0.28949564995387
20061,8.31670057890689,400.179083108216,0.0843058111369217,-0.527003615665872,0.353715403570645,0.0463597584370303,-2.89358569277213,-0.639089265402273,-0.0865304888644363,-0.280416117791764
20079,8.37394011383082,291.047467605631,-0.737789774219872,0.4432575474621,-0.872758117111729,-0.742821747635003,-0.170539533241623,-0.624330881101095,-1.0834419768035,-0.266287297904984
20087,8.83652988522543,308.293199473029,-0.887261698830198,0.942742382051228,-1.05939539199818,-0.408017472331716,1.47092287133517,1.20570877224496,-0.884059679215688,-0.307746571701158
20091,9.67740131378608,275.919569412108,-1.33567747266118,2.66093567648919,-0.846095649270808,-0.993924954112469,-0.119641474184979,-2.48388730304951,-1.46408090856205,0.934223199167269
20099,8.85074389164305,391.888918183381,-0.887261698830198,-0.639463252148557,-0.2061964210887,-0.168871561400797,-0.00512084130752726,-0.358679963679894,-0.231535796201027,-0.295090341128054
20103,9.12462373580789,346.30580855986,-1.18620554805085,1.2210853786816,-0.392833695975148,-0.802608225367733,-0.794040756685524,-0.0635122776563359,-0.974687996301057,-0.163458653861049
20109,4.80958994440647,279.407449410385,-0.737789774219872,-0.503907298768276,-1.24603266688463,0.0463597584370303,0.38933911638147,0.644890168800203,-0.992813659718131,-0.351895545666758
20111,8.56268443693814,352.691144962211,0.5327215849679,-0.42965371920965,-0.686120842225281,-0.599334201076452,-1.5575116425352,-0.358679963679894,-0.10465615228151,-0.257486208556575
20113,7.54386708035352,336.856589960464,-0.513581887304383,0.468188618505767,-1.32602007040739,-0.826522816460825,0.0966752768057622,-0.329163195077537,-1.0834419768035,-0.275803152826698
20121,8.8513313759796,332.521381898869,-1.33567747266118,1.06469956940769,-0.792770713588966,-0.790650929821187,0.682002955957178,0.349722482776646,-1.19219595730594,-0.279256417825437
20123,6.75048631891525,326.700724601141,-0.588317849609545,-0.368567198816943,-1.51265734529384,0.297462964914496,0.173022365390729,0.275930561270756,-0.666551718210801,-0.340740609852042
20125,9.22767121281112,306.832800828672,-0.43884592499922,-0.626296192982638,-0.232858888929621,0.142018122809398,-0.208713077534108,-0.609572496799918,-0.177158805949806,-0.256576245959234
20127,8.34595004852636,286.906050515576,-1.18620554805085,-0.500453643905084,-1.16604526336186,0.895327742241794,0.605655867372211,0.954816239124938,-0.630300391376653,-0.343117420674117
20129,4.4303538241423,305.777708957223,-0.737789774219872,0.0466268717674067,-1.11272032768002,0.213761896088674,-0.246886621826591,0.0250380281507316,-0.304038449869323,-0.35060380065476
20135,5.15829194146791,326.8982251506,-1.78409324649215,-0.481350615443054,-1.67263215233936,0.620309944671237,0.351165572088987,0.320205714174289,-0.666551718210801,-0.350724363522547
20149,8.64398396123666,336.323455213943,-1.03673362344052,0.364363119181061,-1.00607045631633,-0.57541960998336,0.656553926428857,0.45303117288489,-0.684677381627875,-0.308369479851388
20155,7.36662312286702,326.993888675844,-0.43884592499922,-0.139222930558107,-0.606133438702518,-0.539547723343722,-0.323233710411558,-0.550538959595206,-0.376541103537619,-0.174656647842831
20161,8.46165277541582,264.299544631323,0.607457547273063,-0.513512776356528,-1.11272032768002,-0.814565520914279,-3.31349467998945,-1.74596808799061,-0.304038449869323,-0.180245597928073
20169,7.62664547120618,337.792379719963,-0.812525736525035,0.0548293020674874,-0.339508760293306,-0.802608225367733,-0.539550461402299,0.0250380281507316,-0.75718003529617,-0.206786652107913
20173,9.15797920863924,318.932668836419,-0.139902075778568,0.613565902903251,-0.0195591462022517,-0.539547723343722,-0.895836874798813,-0.742397955510518,-0.575923401125431,0.93934137995925
20177,8.73971790296709,351.939103939151,-0.588317849609545,0.451999611334555,0.167078128684196,-0.671077974355728,-0.743142697628878,-0.107787430559869,-0.702803045044949,0.126983035725387
20183,5.95536563934351,327.163486966754,-1.63462132188183,-0.897300173028727,-1.67263215233936,0.452907807019593,0.80924810359879,0.541581478691958,-0.249661459618101,-0.347618434404811
20189,4.98594975414605,413.503692028676,-0.812525736525035,0.542873904922292,-1.03273292415726,-0.0014694237491536,0.300267513032341,-0.343921579378716,-0.340289776703471,-0.344957439680096
20191,8.81428335617347,345.100577109486,-0.21463803808373,0.282230889465779,-0.792770713588966,-0.372145585692079,0.427512660673953,0.512064710089602,-0.539672074291284,-0.286160077278446
20201,7.4966737969981,286.614759246977,-1.55988535957667,-0.802648444434374,-1.80594449154397,0.321377556007588,0.79652358883463,0.556339862993136,-0.52154641087421,-0.342029484319569
20205,9.21545992290291,344.224812362085,-0.663053811914709,-0.761204586076072,-0.846095649270808,0.321377556007588,0.618380382136372,0.423514404282535,-0.485295084040062,-0.330980758650284
20209,9.81420484370571,321.808771422074,1.28008120801953,-0.32550443974152,1.82015113482131,-0.336273699052441,-1.31574586201613,-0.00447874045162456,0.420988086813633,0.0925680780613054
21001,8.48896168982622,292.588809111795,2.25164871798665,-1.37552344486633,-0.2061964210887,0.142018122809398,0.885595192183759,-0.476747038089316,1.45415090158685,-0.311139555266004
21003,9.06138451726202,433.873414870134,-0.43884592499922,-0.600285854794224,-0.312846292452384,0.237676487181766,0.732901015013823,0.718682090306093,0.54786773073315,-0.30954353254007
21005,9.53047992641524,391.148590921584,-0.588317849609545,0.931733857174804,-0.472821099497912,-0.790650929821187,0.821972618362952,1.27950069375085,-0.974687996301057,-0.305780248738451
21009,9.14057486650095,374.834070946649,-0.0651661134734045,-0.600070001365275,-0.312846292452384,-0.240615334680073,-0.119641474184979,0.895782701920227,0.294108442894116,-0.251463806256196
21011,8.84330260377497,350.100345829697,0.0843058111369217,-1.1636633043524,-0.179533953247779,-0.144956970307705,0.834697133127113,0.0250380281507316,1.12788896007952,-0.328819238663542
21013,7.9424647993667,515.615906368005,0.906401396493715,-1.91494116381111,1.26023931016196,-0.264529925773165,-0.717693668100557,-0.16682096776458,2.99483229203813,-0.274350657324318
21015,10.3401750395373,316.596068867885,-0.887261698830198,1.81241584728874,-0.312846292452384,-0.706949860995365,0.134848821098246,-0.225854504969293,-1.04719064996935,-0.113798234510927
21019,9.57267173304089,394.967204259684,0.756929471883389,-0.437208589222882,0.167078128684196,-0.39606017678517,-0.0432943856000106,0.143105102560154,0.239731452642894,-0.217823895599313
21021,9.15628155770357,349.94271765551,-0.737789774219872,-0.168255216751814,0.407040339252487,-0.57541960998336,-0.501376917109816,-0.00447874045162456,-0.19528446936688,-0.28113375390954
21027,9.33834645567397,394.390496617763,0.0095698488317586,-0.674107727494951,-0.552808503020675,1.63668006612764,1.07646291364618,1.45660130536499,0.294108442894116,-0.307109310828572
21029,10.1930089139725,415.52104905117,-0.961997661135361,0.896441821541561,-0.152871485406858,-0.946095771926285,1.35640223845772,0.999091392028473,-0.720928708462023,-0.184858562893139
21035,8.87063560603574,353.692541750911,1.80323294415567,-0.719436947574345,-0.766108245748045,0.177890009449036,-0.615897549987266,-0.59481411249874,-0.0684048254473621,-0.262532625736778
21037,10.518427988816,345.913687793433,-0.663053811914709,0.550752555078948,0.353715403570645,-0.766736338728095,-0.539550461402299,0.0693131810542649,-0.52154641087421,-0.106263055274276
21043,8.69589530639183,464.736164313064,0.682193509578226,-1.11952127813223,-0.0728840818840943,-0.228658039133527,0.987391310297048,0.438272788583712,1.63540753575758,-0.283453153842193
21047,9.12380393116806,437.620606465869,-0.139902075778568,-0.606869384377184,0.70032748550262,-0.431932063424808,-2.28280898409239,-0.137304199162225,0.348485433145337,-0.153199327921319
21049,9.34972472866555,369.404895247269,-0.43884592499922,0.339539974851869,0.300390467888802,-0.826522816460825,-0.577724005694782,0.290688945571933,-0.322164113286397,-0.26549789817543
21051,7.7943480185661,471.190633237742,0.383249660357574,-2.21562499033776,0.380377871411566,-0.336273699052441,0.185746880154891,-0.786673108414052,4.57176500932356,-0.290150134093282
21059,10.5303239751293,338.639121857135,0.159041773442085,0.00140557840248787,0.220403064366039,-0.718907156541911,-0.374131769468204,0.482547941487246,-0.140907479115658,-0.097855230518408
21063,8.27044734543399,391.787433313858,0.981137358798878,-1.70372858358403,-0.339508760293306,0.345292147100679,1.15281000223114,-0.491505422390494,1.92541815043077,-0.341268790034726
21065,8.51195851883162,390.321008498675,0.0843058111369217,-1.45506543343422,0.513690210616172,-0.204743448040435,0.0966752768057622,0.438272788583712,2.23355442852102,-0.316699799906535
21067,9.7168734107357,331.967858270187,0.159041773442085,0.325185721826728,0.140415660843275,-0.647163383262636,-2.28280898409239,-1.76072647229179,-0.358415440120545,0.387172057130844
21071,7.90379906680122,427.483709531762,0.5327215849679,-1.68710786955492,0.353715403570645,-0.384102881238624,0.38933911638147,-0.653847649703451,3.03108361887227,-0.238810446227564
21073,9.8363586706462,378.276134854675,0.457985622662737,0.346555211292728,0.327052935729723,-0.623248792169544,-1.07398008149707,-0.432471885185783,-0.594049064542505,-0.223751569932145
21075,9.1210087736793,412.285875527678,0.682193509578226,-1.34023140923309,1.87347607050315,0.0224451673439385,-1.13760265531788,0.689165321703737,1.79853850651125,-0.338386763385736
21079,9.05206994630048,324.764094589719,-0.21463803808373,-0.271541082504146,-0.419496163816069,-0.204743448040435,0.402063631145632,0.202138639764867,0.257857116059968,-0.318178130309154
21081,9.6059960798354,372.055980859995,0.159041773442085,0.176786489423951,0.0337657894795905,-0.0014694237491536,0.122124306334085,1.45660130536499,-0.213410132783953,-0.296384956684523
21083,9.17482592050112,386.735288329807,-0.21463803808373,-0.639571178863032,-0.259521356770542,-0.360188290145533,0.592931352608051,0.674406937402559,0.529742067316076,-0.254348703449657
21085,8.98447303103027,449.275738534583,-0.21463803808373,-0.988714100188838,-0.259521356770542,1.52906440620873,0.516584264023082,0.408756019981357,0.674747374652668,-0.291594017962248
21089,9.33439102364576,396.775973796073,0.308513698052411,-0.502720104909054,-0.152871485406858,-0.384102881238624,1.06373839888201,0.512064710089602,0.257857116059968,-0.254741968042198
21093,9.4524698501132,355.594290974069,-0.0651661134734045,0.101885349578477,0.24706553220696,-0.4558466545179,-0.806765271449684,-0.00447874045162456,-0.358415440120545,-0.0903085691038722
21095,7.65744511772168,403.266084948689,1.28008120801953,-1.95724843588521,0.593677614138935,-0.0851704925749753,0.0330527029849561,-0.00447874045162456,3.4298482140479,-0.265331406596106
21099,8.91688486350617,410.559442802932,0.159041773442085,-1.23273640161624,-0.152871485406858,0.440950511473047,0.516584264023082,0.113588333957799,1.52665355525514,-0.310562575827312
21101,10.5984579498157,441.780747585075,0.0095698488317586,-0.0979949256287538,0.167078128684196,-0.623248792169544,-0.75586721239304,0.512064710089602,-0.0865304888644363,-0.231955586030564
21107,9.17272270455677,374.871272583609,0.383249660357574,-0.640218739149881,0.24706553220696,-0.39606017678517,0.185746880154891,0.585856631595491,0.620370384401446,-0.227104365874396
21111,10.977419361227,378.802807841627,-0.139902075778568,0.286763811473718,0.993614631752752,-0.718907156541911,-1.06125556673291,-0.771914724112874,-0.122781815698584,1.63038190321079
21113,9.57789673260784,363.601679975949,-0.43884592499922,0.355728982023081,0.0337657894795905,-0.826522816460825,-0.781316241921363,-0.299646426475182,-0.322164113286397,-0.248570297429322
21115,8.00928664539081,424.42745138239,0.457985622662737,-1.28313817727595,0.0870907251614331,-0.132999674761159,0.414788145909793,0.113588333957799,2.08854912118443,-0.29333930900068
21117,10.5139310377312,331.761882979987,-0.812525736525035,0.766929764171866,0.300390467888802,-0.683035269902274,-0.87038784527049,-0.255371273571648,-0.557797737708358,0.0741449236457514
21119,7.70239779394896,433.178802750326,2.47585660490214,-1.77290960756235,0.433702807093408,-0.0971277881215212,0.80924810359879,-0.52102219099285,2.90420397495276,-0.309976984755207
21121,7.96890786483308,391.222293050015,0.457985622662737,-1.99728924695534,0.70032748550262,-0.109085083668067,-0.234162107062429,-0.255371273571648,3.52047653113327,-0.269370262666951
21123,9.16276697607279,372.458022746526,-0.513581887304383,-0.512001802353882,-0.126209017565936,-0.264529925773165,0.885595192183759,0.866265933317872,0.439113750230707,-0.322251432913653
21125,8.3175157460894,433.776766463343,-0.364109962694057,-1.05606037002108,0.113753193002354,-0.408017472331716,0.478410719730599,0.0693131810542649,1.38164824791855,-0.209318472331428
21131,7.51782548859115,459.212827751611,0.457985622662737,-1.97009171490771,0.513690210616172,-0.121042379214613,1.15281000223114,-0.624330881101095,3.62923051163571,-0.325041602139567
